TEND	PROTOCOL	DPORT	SIP	PASS	clusterCenter	threatLevel
30	UDP	0	1.0.0.0	1	3	24
30	UDP	0	1.0.0.1	1	3	23
30	UDP	0	1.0.0.2	1	3	22
30	UDP	0	1.0.0.3	1	3	21
30	UDP	0	1.0.0.4	1	3	20
30	UDP	0	1.0.0.5	1	3	19
30	UDP	0	1.0.0.6	1	3	18
30	UDP	0	1.0.0.7	1	3	17
30	UDP	0	1.0.0.8	1	3	16
30	UDP	0	1.0.0.9	1	3	15
30	UDP	0	1.0.0.10	1	3	14
30	UDP	0	1.0.0.11	1	2	13
30	UDP	0	1.0.0.12	1	2	12
30	UDP	0	1.0.0.13	1	2	11
30	UDP	0	1.0.0.14	1	2	10
30	UDP	0	1.0.0.15	1	2	9
30	UDP	0	1.0.0.16	1	2	8
30	UDP	0	1.0.0.17	1	2	7
30	UDP	0	1.0.0.18	1	2	6
30	UDP	0	1.0.0.19	1	2	5
30	UDP	0	1.0.0.20	1	2	4
30	UDP	0	1.0.0.21	1	2	3
30	UDP	0	1.0.0.22	1	2	2
30	UDP	0	1.0.0.23	1	2	1
30	UDP	0	1.0.0.24	1	1	0
